Destination.Port,Protocol,Flow.Duration,Total.Fwd.Packets,Total.Backward.Packets,Total.Length.of.Fwd.Packets,Total.Length.of.Bwd.Packets,Average.Packet.Size,SYN.Flag.Count,ACK.Flag.Count,PSH.Flag.Count,ProtocolName
53,6,61421684.0,17.0,4.0,294.0,908.0,57.2380952381,0,0,1,DNS
20,6,382636.67742141074,12.16052151825005,11.165294008267082,4452.361999748965,422.90665374791337,214.84545250767772,0,1,1,FTP_DATA
443,6,3103253.0,6.0,3.0,309.0,165.0,52.6666666667,0,0,1,SSL
52269,6,488.0,2.0,0.0,12.0,0.0,9.0,0,1,0,HTTP
53,6,51264040.0,4.0,0.0,1152.0,0.0,360.0,1,1,0,DNS
0,0,162.0,4.0,4.0,0.0,0.0,0.0,0,0,0,IP_ICMP
3128,6,374809.0,11.0,6.0,4404.0,24.0,260.4705882353,0,0,1,FTP_DATA
443,6,87261.0,1.0,1.0,0.0,0.0,0.0,0,1,0,SSL
22,6,10573413.0,15.0,8.0,2444.0,2369.0,209.2608695652,0,0,1,SSH
20,6,401.51886462878826,1.1689656015528214,2.400816491841016,5.101070982361652,6.903534998308402,4.682599530197559,0,1,0,FTP_DATA
0,0,479.0,4.0,4.0,0.0,0.0,0.0,0,0,0,IP_ICMP
443,6,3774789.0,13.0,13.0,3123.0,1590.0,181.2692307692,0,0,1,GMAIL
22,6,1588981.0712189216,16.571632259518633,8.193688945684835,1505.2274058590792,1399.3607042996844,80.40147126277354,1,1,1,SSH
49160,6,259.0,2.0,0.0,0.0,0.0,0.0,0,1,0,HTTP
443,6,23.0,1.0,1.0,0.0,0.0,0.0,0,1,0,SSL
0,0,85.0,3.0,3.0,0.0,0.0,0.0,0,0,0,IP_ICMP
0,0,268.0,3.0,3.0,0.0,0.0,0.0,0,0,0,IP_ICMP
53,17,119879686.0,2647.0,2657.0,98487.0,305422.0,76.1740196078,0,0,0,DNS
22,6,3291746.6540628634,2.31259407953418,0.0,310.22861957738223,0.0,230.20870579291173,1,1,0,SSH
443,6,58985437.0,6.0,5.0,184.0,212.0,40.1818181818,1,1,0,GMAIL
3128,6,13483607.0,23.0,53.0,2844.0,6750.0,126.2368421053,0,0,1,GMAIL
65417,6,10158.0,1.0,10.0,6.0,60.0,6.5454545455,0,1,0,FTP_DATA
20,6,385.0027573997645,0.940966847723007,2.138363451159244,0.0,0.0,0.0,0,1,0,FTP_DATA
443,6,12456102.0,18.0,17.0,1286.0,6900.0,233.8857142857,0,0,1,SSL
3128,6,14948096.0,1.0,3.0,6.0,69.0,20.25,0,1,0,GMAIL
53,17,118533495.0,984.0,981.0,38098.0,134214.0,87.7083969466,0,0,0,DNS
20,6,47427008.19543437,14.227012301077965,12.833550704603011,1812.9429749017893,7995.620566426214,366.590969961839,0,1,1,FTP_DATA
3128,6,17533995.0,8.0,7.0,718.0,4359.0,338.4666666667,0,0,1,GMAIL
53,6,83978675.0,18.0,4.0,294.0,954.0,56.7272727273,0,0,1,DNS
53,17,118273679.0,1074.0,545.0,42948.0,67037.0,67.9536751081,0,0,0,DNS
22,6,56079593.37948162,9.62451633253103,0.0,2437.536592942634,0.0,297.7834724599983,1,1,0,SSH
0,0,169.0,3.0,5.0,0.0,0.0,0.0,0,0,0,IP_ICMP
20,6,225.922126280535,1.1627120772487305,1.6116806978902454,4.721748110397561,13.651457578839311,7.261839032428975,0,1,0,FTP_DATA
53,6,57268735.0,5.0,0.0,1440.0,0.0,345.6,1,1,0,DNS
0,1,137.31468001706884,2.807892432413668,3.2990336056845067,0.0,0.0,0.0,0,0,0,IP_ICMP
61711,6,460158.0,11.0,0.0,1054.0,0.0,95.8181818182,0,1,1,HTTP
53,17,119300058.0,1686.0,628.0,64273.0,75187.0,60.2908383751,0,0,0,DNS
0,1,88.54372895763373,3.9142468342996217,4.047014623922986,0.0,0.0,0.0,0,0,0,IP_ICMP
80,6,5452942.0,13.0,15.0,1448.0,21972.0,836.4285714286,0,0,1,HTTP
2146,6,659281.0,4.0,4.0,452.0,533.0,123.125,0,0,1,HTTP
443,6,101824393.0,2.0,5.0,1925.0,549.0,628.4285714286,1,1,0,SSL
53,17,21004584.0,4.0,0.0,158.0,0.0,48.0,0,0,0,DNS
443,6,376040.0,13.0,15.0,3008.0,6708.0,347.0,0,0,1,SSL
22,6,142233548.78637648,3624.0772795538473,3493.0807947889903,12179812.649770029,109369.33968531186,1229.7119466785514,1,1,0,SSH
0,1,13085.82056583089,2.9522013920279777,5.359967787069428,0.0,0.0,0.0,0,0,0,IP_ICMP
22,6,3350812.810963889,17.13391415873116,12.43217490916566,1882.0427679191064,1308.063923670161,110.371328711004,1,1,1,SSH
80,6,96225.0,3.0,3.0,318.0,272.0,98.3333333333,0,0,1,HTTP
80,6,604054.0,13.0,10.0,686.0,484.0,50.8695652174,0,0,1,HTTP
53,17,117630419.0,713.0,523.0,28207.0,58763.0,70.3875404531,0,0,0,DNS
20,6,77268696.19061965,10.60843618071634,12.692916237727992,1974.6724434838104,220.43173413277435,68.55778858666987,0,1,1,FTP_DATA
3128,6,57582067.0,26.0,96.0,1994.0,10056.0,101.8852459016,1,1,0,GMAIL
20,6,3393392.4300647425,42.635866642095294,68.47198651098023,17150.160065729877,40579.28714849392,571.2915911953329,0,1,1,FTP_DATA
443,6,297362.0,25.0,26.0,4410.0,29662.0,668.0784313725,0,0,1,SSL
63696,6,9.0,1.0,2.0,6.0,12.0,8.0,0,1,0,HTTP
0,1,167.33240286016613,3.0316268602674667,4.772046722551304,0.0,0.0,0.0,0,0,0,IP_ICMP
3759,6,191.0,4.0,0.0,0.0,0.0,0.0,0,1,0,HTTP
20,6,350233.4698218069,8.460078896958292,8.604751835890848,3381.0190213059154,509.90830680983777,291.29643406647074,0,1,1,FTP_DATA
20,6,609.9618733395329,3.099844100865049,0.0,20.21810435425616,0.0,7.509280653027688,0,1,0,FTP_DATA
80,6,35963.0,3.0,3.0,168.0,0.0,28.0,0,0,1,HTTP
53582,6,1200.0,1.0,1.0,6.0,6.0,9.0,0,1,0,HTTP
443,6,2599584.0,8.0,6.0,505.0,1160.0,122.214285714286,1,1,0,GMAIL
0,0,740.0,4.0,4.0,0.0,0.0,0.0,0,0,0,IP_ICMP
3128,6,90690815.0,5.0,5.0,24.0,481.0,50.5,0,0,1,HTTP
53,17,119450451.0,1520.0,1503.0,59001.0,195066.0,84.0555739332,0,0,0,DNS
0,1,525.9429877398873,3.941273040640708,4.088471086870661,0.0,0.0,0.0,0,0,0,IP_ICMP
3128,6,90844685.0,27.0,0.0,4071.0,0.0,150.7777777778,0,0,1,GMAIL
30645,6,226722.0,1.0,1.0,6.0,6.0,9.0,0,1,0,HTTP
443,6,10548736.0,13.0,8.0,1328.0,6112.0,354.2857142857,0,0,1,SSL
443,6,1.0,1.0,2.0,63.0,63.0,63.0,1,1,0,SSL
1693,6,36.0,2.0,0.0,0.0,0.0,0.0,0,1,0,HTTP
443,6,192849.0,4.0,4.0,92.0,92.0,28.75,1,1,0,GMAIL
22,6,11388083.999011217,21.621994276250547,22.865464900078265,1117.529084773159,633.515406484204,51.11640557371006,1,1,0,SSH
22,6,2412945.88868428,16.04907891733639,7.84732183690363,1605.4601878201497,1019.6431425809634,106.05725327544133,1,1,1,SSH
53,17,116944268.86898278,1472.1761207595453,1417.2939725186118,53969.67028917488,164041.05912012942,84.3862958164925,0,0,0,DNS
53,17,118860849.0,1436.0,639.0,55527.0,80580.0,65.6187951807,0,0,0,DNS
80,6,25.0,1.0,2.0,0.0,0.0,0.0,0,1,0,HTTP
22,6,21745311.20511864,2.260326829422474,0.0,719.9840160434895,0.0,359.76423566691574,1,1,0,SSH
80,6,20.0,1.0,1.0,0.0,0.0,0.0,0,1,0,HTTP
0,0,548.0,4.0,4.0,0.0,0.0,0.0,0,0,0,IP_ICMP
49613,6,883.0,1.0,1.0,6.0,6.0,9.0,0,1,0,HTTP
53,17,119766483.0,1345.0,571.0,53024.0,73913.0,66.267223382,0,0,0,DNS
63137,6,1.0,3.0,0.0,116.0,0.0,57.0,1,1,0,HTTP
20,6,347644.3126602512,6.750401578630056,11.195958463339338,1515.6179500946782,422.7288648238928,127.34972904679708,0,1,1,FTP_DATA
20,6,491283.6351849829,3.730024561272504,6.175234273136248,532.5930777073536,176.6557148238965,95.97103292520818,0,1,1,FTP_DATA
80,6,412.0,3.0,0.0,0.0,0.0,0.0,0,1,0,HTTP
3128,6,111014329.0,24.0,47.0,5420.0,5484.0,154.2253521127,1,1,0,GMAIL
49261,6,1133.0,1.0,2.0,6.0,12.0,8.0,0,1,0,HTTP
0,1,240.26722519552536,1.879945236538696,4.584903480512558,0.0,0.0,0.0,0,0,0,IP_ICMP
53,17,119857290.0,1309.0,775.0,51224.0,99435.0,72.31238,0,0,0,DNS
22,6,85972273.68999316,4.047564280873937,0.0,1050.557896373496,0.0,294.1199885101513,1,1,0,SSH
3128,6,495081.0,6.0,4.0,1730.0,1475.0,320.5,0,0,1,HTTP
22,6,16121216.885508705,12.00039234946229,10.998697320874252,1951.052435322531,1859.918061049824,215.3323603310301,1,1,1,SSH
443,6,107944151.0,38.0,41.0,7312.0,6201.0,171.6962025316,1,1,0,GMAIL
3128,6,59973481.0,4.0,8.0,24.0,69.0,8.25,0,1,0,GMAIL
50271,6,1.0,2.0,0.0,12.0,0.0,9.0,0,1,0,HTTP
0,0,287.0,3.0,5.0,0.0,0.0,0.0,0,0,0,IP_ICMP
39020,6,25.0,2.0,0.0,0.0,0.0,0.0,0,1,0,HTTP
80,6,48624928.0,2553.0,2603.0,8286.0,4488122.0,872.3537626067,1,1,0,HTTP
53,17,119656170.0,1030.0,1029.0,39853.0,129029.0,82.0475959203,0,0,0,DNS
22,6,90886441.09517804,5024.545164076438,2903.9798337682623,13988347.809528705,113164.57420711896,1506.8745563085365,1,1,0,SSH
53,17,119999409.0,2345.0,1058.0,88152.0,114738.0,59.6315016162,0,0,0,DNS
443,6,925624.0,27.0,28.0,5534.0,2884.0,153.0545454545,0,0,1,GMAIL
80,6,227834.0,3.0,4.0,1446.0,1154.0,371.4285714286,0,0,1,HTTP
20,6,1.6351470152648322,3.5943866354454777,0.0,6338.79095558329,0.0,1564.324039681441,1,1,0,FTP_DATA
20,6,478051.34508729365,9.533530377904633,12.071294295961687,3822.234698460223,709.2165294190153,150.06883072273783,0,1,1,FTP_DATA
52885,6,511.0,1.0,2.0,6.0,12.0,8.0,0,1,0,HTTP
53,17,114090639.18578124,2253.0937131774144,2297.7363699847488,81325.56126193907,274219.39555668976,65.19076188490398,0,0,0,DNS
53,17,4446885.0,16.0,15.0,520.0,2190.0,88.4193548387,0,0,0,DNS
53,6,17.0,2.0,0.0,0.0,0.0,0.0,0,1,0,DNS
0,0,181.0,3.0,3.0,0.0,0.0,0.0,0,0,0,IP_ICMP
20,6,108.83245126004697,1.4519800960096134,0.0,12.994356835138184,0.0,8.134601925941851,0,1,0,FTP_DATA
0,0,78.0,3.0,5.0,0.0,0.0,0.0,0,0,0,IP_ICMP
20,6,0.7922919067116798,2.45692704471994,0.0,15.386759723096262,0.0,6.5520167106484895,0,1,0,FTP_DATA
20,6,12.601084096640246,1.4290537087083068,0.0,9.984773724923755,0.0,11.358930374671113,0,1,0,FTP_DATA
0,0,9.0,3.0,5.0,0.0,0.0,0.0,0,0,0,IP_ICMP
20,6,90.82972810284171,2.054995779814925,0.0,8.473972594580435,0.0,10.607615619189597,0,1,0,FTP_DATA
22,6,25876395.66470438,1.883506713150499,0.0,711.9563829371878,0.0,346.7241302978621,1,1,0,SSH
3128,6,90544723.0,8.0,46.0,1001.0,1575.0,47.7037037037,0,0,1,GMAIL
443,6,117280954.0,5.0,5.0,138.0,152.0,33.6,1,1,0,GMAIL
54580,6,948.0,1.0,1.0,6.0,6.0,9.0,0,1,0,HTTP
20,6,43.44690992321565,2.541697002389652,0.0,9.642511535133355,0.0,9.138060372069516,0,1,0,FTP_DATA
0,1,166.0254203088006,2.992242834830892,3.210664106722642,0.0,0.0,0.0,0,0,0,IP_ICMP
22,6,15343843.973328406,15.35655564972294,8.025390749020922,1920.3965637219883,3198.434256731377,175.69064047215517,1,1,1,SSH
53,17,104.0,1.0,1.0,24.0,24.0,36.0,0,0,0,DNS
3128,6,119343592.0,21.0,30.0,1324.0,2692.0,82.078431372549,1,1,0,GMAIL
3128,6,98114459.0,58.0,66.0,4850.0,29267.0,275.1370967742,0,0,1,GMAIL
0,0,23.0,3.0,3.0,0.0,0.0,0.0,0,0,0,IP_ICMP
443,6,1940432.0,12.0,12.0,876.0,4432.0,233.0,1,1,0,SSL
443,6,40044805.0,8.0,8.0,600.0,215.0,50.9375,0,0,1,SSL
22,6,15773639.46462854,12.7928914512737,8.498587250988425,2494.0023499923745,2330.193690750384,166.58333478054644,1,1,1,SSH
20,6,117.80449194807017,1.800795577424537,0.0,11.815804303876543,0.0,11.66745647325278,0,1,0,FTP_DATA
3128,6,1912.0,2.0,0.0,12.0,0.0,9.0,0,1,0,FTP_DATA
53,17,119083390.0,907.0,916.0,35811.0,124654.0,88.0422380691,0,0,0,DNS
53112,6,1.0,2.0,0.0,1349.0,0.0,1346.0,1,1,0,FTP_DATA
3128,6,118440083.0,7.0,23.0,347.0,5293.0,193.3,1,1,0,GMAIL
53112,6,3798.0,1.0,8.0,1460.0,48.0,329.7777777778,0,1,0,FTP_DATA
443,6,991561.0,15.0,13.0,2872.0,1974.0,173.0714285714,0,0,1,GMAIL
53,17,119778627.0,1347.0,717.0,50787.0,93157.0,69.8488372093,0,0,0,DNS
22,6,23650526.943668,18.10634567806931,9.327000797270792,1511.2991490949007,2119.183840243365,164.38670621146957,1,1,1,SSH
20,6,23726818.06933721,4.472910809974403,5.160291759793736,822.8573960107035,150.10880905330856,103.62450767569445,0,1,1,FTP_DATA
53554,6,141.0,2.0,0.0,0.0,0.0,0.0,0,1,0,HTTP
53,17,119356936.0,607.0,309.0,24085.0,41273.0,71.385371179,0,0,0,DNS
38170,6,115755662.0,8.0,9.0,1056.0,1499.0,150.2941176471,0,1,1,SSL
22,6,11445864.533084404,12.220498278847788,7.666073572916456,2606.308162047133,1179.7126822661844,135.04061871757958,1,1,1,SSH
80,6,82513.0,7.0,4.0,1046.0,2642.0,335.2727272727,0,0,1,HTTP
22,6,2664978.504269231,11.79694943735837,9.222594075246016,2080.405922444316,1468.563691100453,131.07488478014147,1,1,1,SSH
443,6,418025.0,10.0,8.0,894.0,248.0,85.72222,1,1,0,GMAIL
60454,6,355.0,1.0,2.0,6.0,12.0,8.0,0,1,0,HTTP
22,6,36887194.404322095,3.719220358944433,0.0,898.1071594025728,0.0,324.98445020245435,1,1,0,SSH
0,0,566.0,4.0,4.0,0.0,0.0,0.0,0,0,0,IP_ICMP
53,6,4661322.0,22.0,16.0,7060.0,3342.0,273.7368421053,0,0,1,DNS
0,0,114.0,3.0,5.0,0.0,0.0,0.0,0,0,0,IP_ICMP
0,0,271.0,4.0,4.0,0.0,0.0,0.0,0,0,0,IP_ICMP
443,6,35678899.0,77.0,88.0,6491.0,15542.0,133.5333333333,0,0,1,GMAIL
443,6,91630.0,1.0,3.0,0.0,0.0,0.0,0,1,0,SSL
50703,6,225.0,2.0,0.0,12.0,0.0,9.0,0,1,0,GMAIL
53,17,105788646.0,488.0,488.0,18809.0,66535.0,87.4866803279,0,0,0,DNS
0,0,429.0,3.0,3.0,0.0,0.0,0.0,0,0,0,IP_ICMP
20,6,134.02268283961988,1.9252540838087229,0.0,8.508342823213582,0.0,7.215927605679502,0,1,0,FTP_DATA
2221,6,1.0,2.0,0.0,0.0,0.0,0.0,0,1,0,HTTP
443,6,279100.0,22.0,17.0,3936.0,2061.0,153.7692307692,0,1,0,GMAIL
22,6,21016486.81582654,11.16944984089066,12.830597079192852,1102.700074726872,2766.665445882242,169.92051398718033,1,1,1,SSH
3128,6,730.0,3.0,0.0,18.0,0.0,8.0,0,1,0,GMAIL
80,6,11536263.0,6.0,6.0,848.0,0.0,70.6666666667,0,0,1,HTTP
53,17,70637743.0,410.0,406.0,16126.0,53177.0,84.987745098,0,0,0,DNS
3128,6,11156.0,1.0,2.0,46.0,66.0,52.6666666667,1,1,0,GMAIL
53,17,119976414.0,1016.0,748.0,38988.0,95866.0,76.4676870748,0,0,0,DNS
443,6,152354.0,1.0,1.0,0.0,0.0,0.0,0,1,0,SSL
3128,6,204861.0,1.0,6.0,6.0,36.0,6.8571428571,0,1,0,GMAIL
20,6,352029.1595046719,4.147171005025557,5.619031217114174,1539.364150429158,273.8072121293286,239.3809595975316,0,1,1,FTP_DATA
0,0,120.0,3.0,3.0,0.0,0.0,0.0,0,0,0,IP_ICMP
20,6,731.4980100762232,1.268484694344473,0.9859735537654132,0.0,0.0,0.0,0,1,0,FTP_DATA
20,6,448544.297779117,7.710994764752737,4.682626829301126,5892.778225103147,3667.509455858624,936.2287288333364,0,1,1,FTP_DATA
443,6,18905696.0,14.0,15.0,2309.0,5172.0,257.9655172414,0,0,1,GMAIL
0,1,62.7722603461012,3.074783934803359,5.2600111985332845,0.0,0.0,0.0,0,0,0,IP_ICMP
53,17,75322684.0,700.0,391.0,27130.0,49455.0,70.2282309808,0,0,0,DNS
0,0,409.0,4.0,4.0,0.0,0.0,0.0,0,0,0,IP_ICMP
53,17,119912711.0,1587.0,525.0,59474.0,64062.0,58.5071022727,0,0,0,DNS
80,6,374069.0,8.0,10.0,1448.0,440.0,104.8888888889,0,0,1,FTP_DATA
80,6,374.0,1.0,3.0,0.0,0.0,0.0,0,1,0,FTP_DATA
20,6,318773.4350810932,5.102749807551668,4.515229684982119,1857.412731229242,336.84673990216646,119.29910477607396,0,1,1,FTP_DATA
59979,17,119951912.0,1587.0,1610.0,201471.0,61584.0,82.3046606193,0,0,0,DNS
443,6,80911.0,1.0,3.0,0.0,0.0,0.0,0,1,0,SSL
56294,6,50.0,1.0,1.0,6.0,6.0,9.0,0,1,0,HTTP
22,6,24272940.521511465,12.612644895347326,8.984465227203168,1656.7978407321882,1347.6583599288572,97.27200359890382,1,1,1,SSH
80,6,393558.0,8.0,10.0,1448.0,438.0,104.7777777778,0,0,1,FTP_DATA
20,6,1.1186662235554363,1.543849289277585,0.0,14.242167742426885,0.0,9.024005848591315,0,1,0,FTP_DATA
0,0,308.0,4.0,4.0,0.0,0.0,0.0,0,0,0,IP_ICMP
0,0,149.0,3.0,5.0,0.0,0.0,0.0,0,0,0,IP_ICMP
20,6,237.97842059489088,1.0612278466437135,1.4122766655791112,5.948481957848266,4.977654724403239,7.740553599881625,0,1,0,FTP_DATA
20,6,229.42736965349133,0.9816885509498878,4.22866638291992,4.454214917830844,27.579374953000688,5.36541166706455,0,1,0,FTP_DATA
55619,6,224.0,2.0,0.0,12.0,0.0,9.0,0,1,0,HTTP
22,6,126085433.42551458,4714.292496794889,3369.371248076433,15081608.92300847,113181.05964212996,1464.391155836048,1,1,0,SSH
22,6,20423328.684287418,14.493842920333565,10.68748046285361,2632.966547727048,1134.522461699002,153.5631610261712,1,1,1,SSH
443,6,10006595.0,365.0,652.0,22300.0,755465.0,764.7640117994,0,0,1,GMAIL
80,6,11099.0,3.0,3.0,164.0,0.0,27.3333333333333,0,0,1,HTTP
443,6,180700.0,3.0,4.0,12.0,0.0,1.71428571428571,0,1,0,SSL
22,6,16018302.726691851,18.02094273238224,7.927475832055762,2234.515505515705,1410.367953098406,155.43193783121058,1,1,1,SSH
3128,6,115884560.0,30.0,39.0,3994.0,5495.0,137.5217391304,0,0,1,GMAIL
443,6,845311.0,8.0,4.0,206.0,2759.0,247.0833333333,0,0,1,SSL
3128,6,90680193.0,15.0,19.0,1916.0,5265.0,211.205882352941,0,0,1,GMAIL
80,6,392030.0,10.0,10.0,4376.0,440.0,240.8,0,0,1,FTP_DATA
80,6,570520.0,11.0,10.0,510.0,462.0,46.2857142857,0,0,1,HTTP
58291,6,243.0,2.0,0.0,12.0,0.0,9.0,0,1,0,HTTP
22,6,46150246.579601765,3.054653793139681,0.0,944.2602486192736,0.0,325.98230436051506,1,1,0,SSH
443,6,434373.0,5.0,6.0,206.0,766.0,107.0909090909,1,1,0,GMAIL
0,0,210.0,3.0,3.0,0.0,0.0,0.0,0,0,0,IP_ICMP
20,6,255658.25481413736,48.21473112709299,0.0,17767.679640440332,0.0,653.4721383632059,0,1,1,FTP_DATA
22,6,31123511.50839164,2.393762259073109,0.0,648.4061306854147,0.0,409.8160279552939,1,1,0,SSH
0,0,149.0,3.0,3.0,0.0,0.0,0.0,0,0,0,IP_ICMP
49538,6,142.0,2.0,0.0,12.0,0.0,9.0,0,1,0,HTTP
54443,6,870.0,1.0,1.0,6.0,6.0,9.0,0,1,0,HTTP
22,6,7581242.07255297,3.1475136944299424,0.0,696.9894581910735,0.0,464.7307139830617,1,1,0,SSH
80,6,161.0,1.0,1.0,0.0,0.0,0.0,0,1,0,HTTP
53,17,109773206.91215812,879.2124830552848,934.5803177989728,29893.15909691833,115350.3225877593,80.09275472708342,0,1,0,DNS
20,6,98.87592121309947,5.022034390647361,0.0,0.0,0.0,0.0,0,1,0,FTP_DATA
3128,6,9651717.0,6.0,6.0,30.0,2067.0,174.75,0,0,1,HTTP
22,6,10537478.648323288,23.21195145600043,16.466051674146314,1198.1530154837262,736.4174020016106,52.34161300228202,1,1,0,SSH
1331,6,24.0,2.0,0.0,0.0,0.0,0.0,0,1,0,HTTP
53,17,93541434.80370183,553.3838321578344,1388.6139478223442,61818.259637127805,53941.82817809776,60.05013635267475,0,0,0,DNS
443,6,16314480.0,40.0,36.0,7357.0,32693.0,526.9736842105,0,0,1,SSL
0,0,349.0,4.0,4.0,0.0,0.0,0.0,0,0,0,IP_ICMP
3128,6,57205499.0,667.0,769.0,17232.0,1450262.0,1021.9317548747,0,0,1,GMAIL
22,6,113479093.91060326,176.45141793532517,175.76857589091253,37788.60925048949,89792.34133575337,334.5224513822661,1,1,0,SSH
54037,6,205.0,1.0,1.0,6.0,6.0,9.0,0,1,0,HTTP
20,6,810.2175135970645,0.8309051504668103,2.005804896228504,4.4915964599189175,8.91144498147056,9.21545751864777,0,1,0,FTP_DATA
52397,6,15.0,2.0,0.0,12.0,0.0,9.0,0,1,0,HTTP
80,6,108.0,1.0,3.0,0.0,0.0,0.0,0,1,0,HTTP
0,0,172.0,3.0,5.0,0.0,0.0,0.0,0,0,0,IP_ICMP
0,0,644.0,4.0,4.0,0.0,0.0,0.0,0,0,0,IP_ICMP
33524,6,10307155.0,8.0,7.0,5960.0,1156.0,474.4,0,1,1,SSL
53,17,119767627.0,1280.0,667.0,51448.0,86620.0,70.9352850539,0,0,0,DNS
3128,6,118466871.0,17.0,88.0,3121.0,8073.0,106.6095238095,0,0,1,GMAIL
53,17,118927405.0,1218.0,1208.0,47279.0,151802.0,82.0791426216,0,0,0,DNS
80,6,1269.0,1.0,4.0,0.0,0.0,0.0,0,1,0,HTTP
443,6,607462.0,16.0,19.0,3958.0,8921.0,367.9714285714,0,0,1,SSL
53,17,110725154.14688376,892.0389883640861,907.1561295918708,35239.89669933275,99732.3128226848,91.00187864179384,0,1,0,DNS
20,6,431619.7976660916,4.317321789330707,7.225064418597349,1811.3137481668823,264.33084584163333,139.40966812305513,0,1,1,FTP_DATA
80,6,41769381.0,7.0,5.0,362.0,255.0,51.4166666667,0,0,1,HTTP
20,6,279149.66830229247,2.513320135484408,3.545828464814829,524.6493313865413,276.3146897010289,135.51411570461468,0,1,1,FTP_DATA
3128,6,90823583.0,8.0,50.0,556.0,7070.0,131.5862,0,1,0,GMAIL
443,6,382177.0,31.0,53.0,4446.0,90928.0,1135.4047619048,0,0,1,SSL
22,6,8500093.602483166,18.4371842868742,8.981379678560675,3032.6567816162265,1999.759719846007,241.47034200437287,1,1,1,SSH
53,17,113912033.54719466,1363.617344594488,921.1552322840852,51971.15663054588,118165.81982061066,76.5575142796173,0,1,0,DNS
443,6,82894385.0,17.0,12.0,3324.0,1338.0,160.7586206897,0,0,1,SSL
53,17,66354122.0,206.0,198.0,7892.0,23936.0,78.8638613861,0,0,0,DNS
0,0,132.0,3.0,3.0,0.0,0.0,0.0,0,0,0,IP_ICMP
22,6,99245543.3767697,51.26355612295273,45.65074469181853,7073.56761798408,6821.171411579561,104.32005303239566,1,1,0,SSH
443,6,1.0,2.0,0.0,12.0,0.0,9.0,0,0,0,SSL
20,6,331.8772862837758,0.968814191292226,0.9170696847837816,7.703404745719968,7.748346863550935,7.1778157904587045,0,1,0,FTP_DATA
50034,6,96.0,1.0,1.0,6.0,6.0,9.0,0,1,0,HTTP
53,17,119849634.0,1508.0,839.0,59820.0,108266.0,71.6314443971,0,0,0,DNS
20,6,7179.721523298809,3.2546205185546806,0.0,4.626012662940459,0.0,2.26045013244315,0,1,0,FTP_DATA
3128,6,90014359.0,3.0,11.0,18.0,0.0,1.7142857143,0,1,0,GMAIL
443,6,1225133.0,22.0,25.0,4832.0,2335.0,152.4893617021,0,0,1,GMAIL
20,6,14948242.341045149,27.94207159217313,31.422677578991816,17933.722898624765,18563.20729110205,479.7370176401808,0,1,1,FTP_DATA
443,6,4070079.0,12.0,10.0,619.0,294.0,41.5,0,0,1,SSL
61541,6,355.0,2.0,0.0,12.0,0.0,9.0,0,1,0,HTTP
0,1,496.36036281836175,3.0288617435991663,4.711400188635404,0.0,0.0,0.0,0,0,0,IP_ICMP
443,6,1754887.0,20.0,21.0,695.0,16723.0,424.8292682927,0,0,1,SSL
0,0,138.0,2.0,2.0,0.0,0.0,0.0,0,0,0,IP_ICMP
53,17,28.0,1.0,1.0,25.0,25.0,37.5,0,0,0,DNS
30151,6,749.0,2.0,0.0,5890.0,0.0,3322.5,1,1,0,HTTP
80,6,404707.0,13.0,12.0,6882.0,438.0,292.8,0,0,1,HTTP
3128,6,479.0,3.0,3.0,77.0,18.0,15.8333333333,0,1,0,HTTP
49801,6,17724630.0,564.0,141.0,672770.0,5658.0,963.0382978723,1,1,0,HTTP
22,6,29787064.61716878,1.7843749186993758,0.0,437.0334417897895,0.0,489.1612973329308,1,1,0,SSH
0,0,632.0,4.0,4.0,0.0,0.0,0.0,0,0,0,IP_ICMP
80,6,61.0,1.0,2.0,0.0,0.0,0.0,0,1,0,HTTP
22,6,118331591.99451512,4105.759718840086,4063.9626836916536,9676540.301475763,119183.84720001914,1418.5685351274851,1,1,0,SSH
22,6,40722408.55469296,3.644740799823473,0.0,734.4884316977175,0.0,322.2286037282346,1,1,0,SSH
0,0,1117.0,4.0,4.0,0.0,0.0,0.0,0,0,0,IP_ICMP
20,6,1.0326390941404602,1.54715487749283,0.0,1489.2692439494608,0.0,1275.7925980588425,1,1,0,FTP_DATA
22,6,66569283.31934241,2475.57134147018,2052.884874525372,5317351.793451504,54532.55177825626,1330.4720106684333,1,1,0,SSH
0,0,434.0,4.0,3.0,0.0,0.0,0.0,0,0,0,IP_ICMP
443,6,153676.0,1.0,3.0,46.0,60.0,38.0,1,1,0,GMAIL
3128,6,90002220.0,3.0,3.0,18.0,0.0,4.0,0,1,0,GMAIL
53,17,816.0,2.0,2.0,80.0,214.0,83.5,0,0,0,DNS
443,6,188882.0,7.0,5.0,706.0,4364.0,422.5,0,0,1,SSL
53,17,109421263.20178044,2095.874930183594,2113.0854212605245,291404.8632487042,77111.99557787913,87.42251615421982,0,1,0,DNS
443,6,86704.0,1.0,2.0,0.0,31.0,10.3333333333,0,1,0,SSL
22,6,11362459.35494599,16.672922359910203,9.395419100477646,2123.872819679393,2756.6605910184894,182.85551934105573,1,1,1,SSH
0,0,92.0,3.0,5.0,0.0,0.0,0.0,0,0,0,IP_ICMP
50181,6,911.0,1.0,1.0,6.0,6.0,9.0,0,1,0,HTTP
20,6,643.4549133985021,1.102570207820765,1.1728193912363416,0.0,0.0,0.0,0,1,0,FTP_DATA
